site_id,path_id,floor,timestamp,point_index,rank,candidate_index,candidate_x,candidate_y,pred_x,pred_y,gt_x,gt_y,pred_to_candidate_m,gt_to_candidate_m,gt_nearest_index,gt_nearest_rank,is_gt_nearest
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,21,71,188.3,47.2,167.86244978709055,44.33903120365133,123.84195,48.047543,20.636826334465194,64.4636218261071,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,22,73,189.6,45.2,167.86244978709055,44.33903120365133,123.84195,48.047543,21.754593917769306,65.81967518105319,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,23,53,154.9,62.2,167.86244978709055,44.33903120365133,123.84195,48.047543,22.0689671445445,34.130550961555684,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,24,45,146.3,49.2,167.86244978709055,44.33903120365133,123.84195,48.047543,22.103580218142863,22.48760029303593,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,25,46,151.7,28.0,167.86244978709055,44.33903120365133,123.84195,48.047543,22.982356793725828,34.321639385952246,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,26,72,189.1,53.9,167.86244978709055,44.33903120365133,123.84195,48.047543,23.290462927357254,65.51995377546712,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,27,74,190.2,51.3,167.86244978709055,44.33903120365133,123.84195,48.047543,23.397034771483117,66.43770974634322,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,28,75,191.4,48.8,167.86244978709055,44.33903120365133,123.84195,48.047543,23.956554690256073,67.56224027768285,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,29,43,143.1,43.8,167.86244978709055,44.33903120365133,123.84195,48.047543,24.768315931784525,19.72090543913613,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,30,44,143.2,35.0,167.86244978709055,44.33903120365133,123.84195,48.047543,26.37146058381175,23.34464559892372,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,31,76,193.0,53.0,167.86244978709055,44.33903120365133,123.84195,48.047543,26.587756791385562,69.33514772566184,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,32,77,194.3,50.5,167.86244978709055,44.33903120365133,123.84195,48.047543,27.145931514127323,70.50071882711092,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,33,78,195.4,48.8,167.86244978709055,44.33903120365133,123.84195,48.047543,27.896539468731707,71.56200606005501,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,34,40,140.3,38.1,167.86244978709055,44.33903120365133,123.84195,48.047543,28.259762005827692,19.230731175370046,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,35,42,142.5,28.9,167.86244978709055,44.33903120365133,123.84195,48.047543,29.69204512508374,26.734831825529575,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,36,57,158.7,72.6,167.86244978709055,44.33903120365133,123.84195,48.047543,29.709137372349755,42.636918211091995,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,37,49,152.6,17.9,167.86244978709055,44.33903120365133,123.84195,48.047543,30.528097623191485,41.664130721033274,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,38,79,197.1,56.2,167.86244978709055,44.33903120365133,123.84195,48.047543,31.551813311446267,73.71027367293753,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,39,81,199.0,53.8,167.86244978709055,44.33903120365133,123.84195,48.047543,32.54315540673553,75.37786970550009,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,40,47,152.2,15.4,167.86244978709055,44.33903120365133,123.84195,48.047543,32.90562049770584,43.243971414977004,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,41,80,198.6,57.1,167.86244978709055,44.33903120365133,123.84195,48.047543,33.28121568862101,75.30413678901942,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,42,82,201.0,54.4,167.86244978709055,44.33903120365133,123.84195,48.047543,34.6312045305126,77.41910868603014,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,43,35,131.4,46.0,167.86244978709055,44.33903120365133,123.84195,48.047543,36.50026111986794,7.830488627113197,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,44,85,203.6,54.9,167.86244978709055,44.33903120365133,123.84195,48.047543,37.26535330756538,80.05187509820958,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,45,34,130.6,41.2,167.86244978709055,44.33903120365133,123.84195,48.047543,37.394433824206274,9.620815190998572,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,46,87,204.9,62.8,167.86244978709055,44.33903120365133,123.84195,48.047543,41.383420528921334,82.38957735866443,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,47,88,205.0,64.8,167.86244978709055,44.33903120365133,123.84195,48.047543,42.40104809909213,82.8690164979611,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,48,90,207.7,59.6,167.86244978709055,44.33903120365133,123.84195,48.047543,42.66060917953714,84.65005500612122,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,49,41,140.3,77.1,167.86244978709055,44.33903120365133,123.84195,48.047543,42.81319556796968,33.39030798808764,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,50,38,136.9,75.4,167.86244978709055,44.33903120365133,123.84195,48.047543,43.85723519997413,30.309562414184565,30,51,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,1,66,174.3,39.8,173.53423308340922,44.70252388615867,121.468,44.481556,4.961969309145446,53.039015739181444,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,2,67,179.9,44.8,173.53423308340922,44.70252388615867,121.468,44.481556,6.366513176702878,58.432867725117994,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,3,65,171.7,38.5,173.53423308340922,44.70252388615867,121.468,44.481556,6.468053305488585,50.58688403312794,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,4,63,167.7,41.7,173.53423308340922,44.70252388615867,121.468,44.481556,6.5615109051574505,46.31560080341326,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,5,68,180.5,42.1,173.53423308340922,44.70252388615867,121.468,44.481556,7.436063428609056,59.080020590561205,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,6,64,168.5,38.7,173.53423308340922,44.70252388615867,121.468,44.481556,7.834142948784971,47.38602551154861,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,7,69,182.4,41.6,173.53423308340922,44.70252388615867,121.468,44.481556,9.392948284936994,61.00009827025803,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,8,61,163.9,41.6,173.53423308340922,44.70252388615867,121.468,44.481556,10.121467362474757,42.52973064787897,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,9,59,162.3,44.4,173.53423308340922,44.70252388615867,121.468,44.481556,11.238305640712149,40.83208144806161,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,10,60,163.6,39.4,173.53423308340922,44.70252388615867,121.468,44.481556,11.260805766852815,42.43733775086669,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,11,62,164.3,37.0,173.53423308340922,44.70252388615867,121.468,44.481556,12.024971303731832,43.4805002751939,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,12,58,161.9,47.9,173.53423308340922,44.70252388615867,121.468,44.481556,12.06562194574649,40.57625393479709,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,13,70,186.8,49.4,173.53423308340922,44.70252388615867,121.468,44.481556,14.072912055627455,65.51687809550404,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,14,71,188.3,47.2,173.53423308340922,44.70252388615867,121.468,44.481556,14.975488625560608,66.88726457092663,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,15,73,189.6,45.2,173.53423308340922,44.70252388615867,121.468,44.481556,16.07346723958665,68.13578784883268,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,16,55,158.0,49.4,173.53423308340922,44.70252388615867,121.468,44.481556,16.228945724531687,36.861607607117946,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,17,54,157.6,51.1,173.53423308340922,44.70252388615867,121.468,44.481556,17.170541184936003,36.7331624690978,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,18,74,190.2,51.3,173.53423308340922,44.70252388615867,121.468,44.481556,17.924131164183056,69.06937818296278,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,19,72,189.1,53.9,173.53423308340922,44.70252388615867,121.468,44.481556,18.080007371854517,68.28465795023898,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,20,75,191.4,48.8,173.53423308340922,44.70252388615867,121.468,44.481556,18.329619145564646,70.06520950215689,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,21,52,154.3,44.6,173.53423308340922,44.70252388615867,121.468,44.481556,19.234506322080282,32.83221364728758,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,22,50,153.8,49.4,173.53423308340922,44.70252388615867,121.468,44.481556,20.28561651097724,32.703964826625175,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,23,51,153.9,52.4,173.53423308340922,44.70252388615867,121.468,44.481556,21.0891974076018,33.38467282123843,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,24,76,193.0,53.0,173.53423308340922,44.70252388615867,121.468,44.481556,21.160439303351136,72.03742716242117,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,25,77,194.3,50.5,173.53423308340922,44.70252388615867,121.468,44.481556,21.559865605442383,73.08024283061145,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,26,78,195.4,48.8,173.53423308340922,44.70252388615867,121.468,44.481556,22.24637213916409,74.05801497867154,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,27,56,158.2,62.0,173.53423308340922,44.70252388615867,121.468,44.481556,23.11582540523339,40.695647238754354,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,28,48,152.2,34.0,173.53423308340922,44.70252388615867,121.468,44.481556,23.8682533669942,32.47027625661868,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,29,53,154.9,62.2,173.53423308340922,44.70252388615867,121.468,44.481556,25.561617964465203,37.837043776980465,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,30,79,197.1,56.2,173.53423308340922,44.70252388615867,121.468,44.481556,26.220932999331588,76.53444553781738,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,31,81,199.0,53.8,173.53423308340922,44.70252388615867,121.468,44.481556,27.04199246157803,78.0899764539671,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,32,46,151.7,28.0,173.53423308340922,44.70252388615867,121.468,44.481556,27.490144388641234,34.43276800057084,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,33,45,146.3,49.2,173.53423308340922,44.70252388615867,121.468,44.481556,27.60309299763405,25.276311791500287,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,34,80,198.6,57.1,173.53423308340922,44.70252388615867,121.468,44.481556,27.964085629788126,78.15734484347031,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,35,82,201.0,54.4,173.53423308340922,44.70252388615867,121.468,44.481556,29.12746805499949,80.14807892508176,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,36,43,143.1,43.8,173.53423308340922,44.70252388615867,121.468,44.481556,30.447612266651838,21.642734175263893,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,37,57,158.7,72.6,173.53423308340922,44.70252388615867,121.468,44.481556,31.59625997954916,46.65692571292213,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,38,85,203.6,54.9,173.53423308340922,44.70252388615867,121.468,44.481556,31.74805284383798,82.79015279235288,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,39,44,143.2,35.0,173.53423308340922,44.70252388615867,121.468,44.481556,31.84815012712793,23.710329567113472,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,40,40,140.3,38.1,173.53423308340922,44.70252388615867,121.468,44.481556,33.88373607366323,19.88387489854873,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,41,49,152.6,17.9,173.53423308340922,44.70252388615867,121.468,44.481556,34.0090782212428,40.93629860382025,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,42,42,142.5,28.9,173.53423308340922,44.70252388615867,121.468,44.481556,34.82590105435876,26.1749863683085,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,43,87,204.9,62.8,173.53423308340922,44.70252388615867,121.468,44.481556,36.21229039921334,85.41934215727218,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,44,47,152.2,15.4,173.53423308340922,44.70252388615867,121.468,44.481556,36.24620542010063,42.310669143623045,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,45,90,207.7,59.6,173.53423308340922,44.70252388615867,121.468,44.481556,37.272435170797216,87.54727393232261,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,46,88,205.0,64.8,173.53423308340922,44.70252388615867,121.468,44.481556,37.33635003311975,85.96763455266834,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,47,91,210.9,60.5,173.53423308340922,44.70252388615867,121.468,44.481556,40.567977381579894,90.85523194720895,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,48,35,131.4,46.0,173.53423308340922,44.70252388615867,121.468,44.481556,42.15420550541837,10.047402459398949,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,49,93,213.9,58.4,173.53423308340922,44.70252388615867,121.468,44.481556,42.62647053948742,93.47404830957701,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,50,34,130.6,41.2,173.53423308340922,44.70252388615867,121.468,44.481556,43.076862049522866,9.703712371104977,28,72,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,1,35,131.4,46.0,129.61342339740705,44.71525590758501,131.35622,46.041195,2.200550690151857,0.06011419487109507,35,1,1
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,2,34,130.6,41.2,129.61342339740705,44.71525590758501,131.35622,46.041195,3.6510762096394456,4.8999018068146025,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,3,30,123.8,48.0,129.61342339740705,44.71525590758501,131.35622,46.041195,6.677232611656935,7.805983456069142,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,4,28,121.5,44.5,129.61342339740705,44.71525590758501,131.35622,46.041195,8.116278354722832,9.97598890919718,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,5,40,140.3,38.1,129.61342339740705,44.71525590758501,131.35622,46.041195,12.568394098130666,11.960509132826457,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,6,43,143.1,43.8,129.61342339740705,44.71525590758501,131.35622,46.041195,13.517597487496689,11.955723471058734,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,7,25,116.1,50.6,129.61342339740705,44.71525590758501,131.35622,46.041195,14.739159574100604,15.922780903988643,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,8,44,143.2,35.0,129.61342339740705,44.71525590758501,131.35622,46.041195,16.702732145609932,16.192069408090635,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,9,45,146.3,49.2,129.61342339740705,44.71525590758501,131.35622,46.041195,17.27873746222953,15.273984736028288,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,10,42,142.5,28.9,129.61342339740705,44.71525590758501,131.35622,46.041195,20.40064155748291,20.445155874104383,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,11,22,110.2,55.2,129.61342339740705,44.71525590758501,131.35622,46.041195,22.063790850405155,23.053619102354084,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,12,21,106.7,51.9,129.61342339740705,44.71525590758501,131.35622,46.041195,24.013444556379927,25.342746116323408,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,13,50,153.8,49.4,129.61342339740705,44.71525590758501,131.35622,46.041195,24.6360978031123,22.6937178910029,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,14,52,154.3,44.6,129.61342339740705,44.71525590758501,131.35622,46.041195,24.686845652693737,22.98899918909967,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,15,29,122.0,68.5,129.61342339740705,44.71525590758501,131.35622,46.041195,24.973551356782536,24.329750814926673,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,16,48,152.2,34.0,129.61342339740705,44.71525590758501,131.35622,46.041195,24.999403028669192,24.071841261449535,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,17,51,153.9,52.4,129.61342339740705,44.71525590758501,131.35622,46.041195,25.473380121992506,23.423416012964992,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,18,32,127.2,71.1,129.61342339740705,44.71525590758501,131.35622,46.041195,26.494892589278017,25.401139201154436,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,19,27,120.9,70.3,129.61342339740705,44.71525590758501,131.35622,46.041195,27.02781673714775,26.416323679051647,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,20,24,112.8,66.1,129.61342339740705,44.71525590758501,131.35622,46.041195,27.20291319396789,27.325609942257923,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,21,46,151.7,28.0,129.61342339740705,44.71525590758501,131.35622,46.041195,27.698675890342876,27.19106657923562,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,22,36,132.0,73.2,129.61342339740705,44.71525590758501,131.35622,46.041195,28.584548166630427,27.166434100124828,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,23,54,157.6,51.1,129.61342339740705,44.71525590758501,131.35622,46.041195,28.705634064734245,26.726905857514154,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,24,55,158.0,49.4,129.61342339740705,44.71525590758501,131.35622,46.041195,28.77055019331912,26.85465664864149,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,25,19,104.3,59.2,129.61342339740705,44.71525590758501,131.35622,46.041195,29.164656958708527,30.08642866337621,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,26,20,105.5,62.4,129.61342339740705,44.71525590758501,131.35622,46.041195,29.903300178355305,30.59664383092409,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,27,53,154.9,62.2,129.61342339740705,44.71525590758501,131.35622,46.041195,30.74292166102699,28.555499570422942,35,1,0
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,28,38,136.9,75.4,129.61342339740705,44.71525590758501,131.35622,46.041195,31.53803606127769,29.877632565456473,35,1,0
